candidate,image,score,folder_score,decision
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az000_el-45_noon_clear_operational_v00.jpg,0.044823430478572845,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az000_el-65_dusk_operational_v00.jpg,-0.06883630901575089,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az000_el-65_morning_operational_v00.jpg,-0.3195192217826843,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az000_el-65_noon_clear_operational_v00.jpg,0.048362426459789276,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az045_el-10_dusk_operational_v00.jpg,-0.10189226269721985,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az045_el-10_morning_operational_v00.jpg,0.09348301589488983,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az045_el-10_noon_clear_operational_v00.jpg,-0.01966678351163864,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az045_el-25_dusk_operational_v00.jpg,-0.12828989326953888,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az045_el-25_morning_operational_v00.jpg,-0.13861486315727234,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az045_el-25_noon_clear_operational_v00.jpg,-0.08814439177513123,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az045_el-45_dusk_operational_v00.jpg,-0.008564818650484085,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az045_el-45_morning_operational_v00.jpg,0.037446215748786926,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az045_el-45_noon_clear_operational_v00.jpg,-0.025102946907281876,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az045_el-65_dusk_operational_v00.jpg,-0.08706726878881454,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az045_el-65_morning_operational_v00.jpg,-0.05013643577694893,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az045_el-65_noon_clear_operational_v00.jpg,-0.022559408098459244,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az090_el-10_dusk_operational_v00.jpg,-0.005834273993968964,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az090_el-10_morning_operational_v00.jpg,0.010240782052278519,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az090_el-10_noon_clear_operational_v00.jpg,0.020437605679035187,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az090_el-25_dusk_operational_v00.jpg,-0.005185581743717194,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az090_el-25_morning_operational_v00.jpg,0.0036578774452209473,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az090_el-25_noon_clear_operational_v00.jpg,-0.0656248927116394,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az090_el-45_dusk_operational_v00.jpg,0.021112460643053055,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az090_el-45_morning_operational_v00.jpg,-0.0869925245642662,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az090_el-45_noon_clear_operational_v00.jpg,-0.050638072192668915,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az090_el-65_dusk_operational_v00.jpg,-0.1067437008023262,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az090_el-65_morning_operational_v00.jpg,0.003468196839094162,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az090_el-65_noon_clear_operational_v00.jpg,0.006628952920436859,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az135_el-10_dusk_operational_v00.jpg,-0.10765855759382248,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az135_el-10_morning_operational_v00.jpg,-0.18684908747673035,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az135_el-10_noon_clear_operational_v00.jpg,-0.021806063130497932,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az135_el-25_dusk_operational_v00.jpg,-0.13632476329803467,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az135_el-25_morning_operational_v00.jpg,-0.08642522245645523,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az135_el-25_noon_clear_operational_v00.jpg,-0.029298819601535797,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az135_el-45_dusk_operational_v00.jpg,-0.08093472570180893,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az135_el-45_morning_operational_v00.jpg,-0.0328853465616703,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az135_el-45_noon_clear_operational_v00.jpg,-0.06682261824607849,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az135_el-65_dusk_operational_v00.jpg,-0.06076424568891525,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az135_el-65_morning_operational_v00.jpg,0.012805677950382233,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az135_el-65_noon_clear_operational_v00.jpg,0.13497301936149597,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az180_el-10_dusk_operational_v00.jpg,-0.08488821238279343,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az180_el-10_morning_operational_v00.jpg,0.0037432536482810974,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az180_el-10_noon_clear_operational_v00.jpg,-0.09583797305822372,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az180_el-25_dusk_operational_v00.jpg,-0.04506950080394745,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az180_el-25_morning_operational_v00.jpg,-0.03561927378177643,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az180_el-25_noon_clear_operational_v00.jpg,-0.09174253046512604,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az180_el-45_dusk_operational_v00.jpg,-0.06410114467144012,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az180_el-45_morning_operational_v00.jpg,-0.06357716023921967,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az180_el-45_noon_clear_operational_v00.jpg,-0.020799141377210617,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az180_el-65_dusk_operational_v00.jpg,0.021219462156295776,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az180_el-65_morning_operational_v00.jpg,0.05977994203567505,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az180_el-65_noon_clear_operational_v00.jpg,-0.042080290615558624,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az225_el-10_dusk_operational_v00.jpg,-0.18733669817447662,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az225_el-10_morning_operational_v00.jpg,0.01158200204372406,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az225_el-10_noon_clear_operational_v00.jpg,-0.1589265763759613,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az225_el-25_dusk_operational_v00.jpg,-0.027812741696834564,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az225_el-25_morning_operational_v00.jpg,-0.17952945828437805,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az225_el-25_noon_clear_operational_v00.jpg,-0.0603676438331604,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az225_el-45_dusk_operational_v00.jpg,-0.07619362324476242,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az225_el-45_morning_operational_v00.jpg,-0.09729622304439545,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az225_el-45_noon_clear_operational_v00.jpg,-0.07627910375595093,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az225_el-65_dusk_operational_v00.jpg,-0.004030976444482803,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az225_el-65_morning_operational_v00.jpg,0.16021548211574554,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az225_el-65_noon_clear_operational_v00.jpg,-0.024545133113861084,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az270_el-10_dusk_operational_v00.jpg,-0.11688204854726791,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az270_el-10_morning_operational_v00.jpg,-0.01371428370475769,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az270_el-10_noon_clear_operational_v00.jpg,-0.04872030019760132,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az270_el-25_dusk_operational_v00.jpg,-0.10706035792827606,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az270_el-25_morning_operational_v00.jpg,-0.08905775099992752,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az270_el-25_noon_clear_operational_v00.jpg,-0.05940594524145126,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az270_el-45_dusk_operational_v00.jpg,0.08247649669647217,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az270_el-45_morning_operational_v00.jpg,-0.13585175573825836,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az270_el-45_noon_clear_operational_v00.jpg,-0.13298192620277405,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az270_el-65_dusk_operational_v00.jpg,-0.08790619671344757,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az270_el-65_morning_operational_v00.jpg,-0.25749558210372925,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az270_el-65_noon_clear_operational_v00.jpg,-0.030650444328784943,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az315_el-10_dusk_operational_v00.jpg,-0.06364929676055908,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az315_el-10_morning_operational_v00.jpg,-0.251353919506073,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az315_el-10_noon_clear_operational_v00.jpg,-0.24009883403778076,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az315_el-25_dusk_operational_v00.jpg,-0.01733885332942009,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az315_el-25_morning_operational_v00.jpg,-0.08213339745998383,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az315_el-25_noon_clear_operational_v00.jpg,-0.08537550270557404,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az315_el-45_dusk_operational_v00.jpg,-0.10410597175359726,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az315_el-45_morning_operational_v00.jpg,0.027177855372428894,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az315_el-45_noon_clear_operational_v00.jpg,-0.056339897215366364,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az315_el-65_dusk_operational_v00.jpg,-0.06817562878131866,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az315_el-65_morning_operational_v00.jpg,0.005408395081758499,0.11778700351715088,unknown
uav_low_poly,data\demo\client_uav\queries\uav_low_poly\az315_el-65_noon_clear_operational_v00.jpg,-0.003113444894552231,0.11778700351715088,unknown
Ukraine_pavilion,data\demo\client_uav\queries\Ukraine_pavilion\az000_el-25_dusk_operational_v00.jpg,-0.4389336109161377,0.06618737429380417,unknown
Ukraine_pavilion,data\demo\client_uav\queries\Ukraine_pavilion\az000_el-25_morning_operational_v00.jpg,0.11499392986297607,0.06618737429380417,unknown
