candidate,image,score,folder_score,decision
attack_uav,data\demo\real_world_yolox_crops\train\attack_uav\crop_0062.jpg,0.322805255651474,0.638839602470398,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0000.jpg,0.0269450843334198,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0001.jpg,-0.12567409873008728,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0002.jpg,0.2396439015865326,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0003.jpg,-0.1143839955329895,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0004.jpg,-0.3761047124862671,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0005.jpg,0.1921720802783966,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0006.jpg,0.320980429649353,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0007.jpg,0.14444737136363983,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0008.jpg,0.036454543471336365,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0009.jpg,0.1961498260498047,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0010.jpg,0.3504200875759125,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0011.jpg,-0.01910725235939026,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0012.jpg,0.47375720739364624,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0013.jpg,0.0889941155910492,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0014.jpg,0.3529382348060608,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0015.jpg,0.03146012872457504,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0016.jpg,0.0726536437869072,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0017.jpg,0.20683015882968903,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0018.jpg,0.1573609858751297,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0019.jpg,0.07053519040346146,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0020.jpg,0.4144357740879059,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0021.jpg,0.1309872567653656,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0022.jpg,0.12534259259700775,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0023.jpg,-0.06073009967803955,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0024.jpg,0.5328332185745239,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0025.jpg,0.30380070209503174,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0026.jpg,0.3573748767375946,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0027.jpg,0.1903478056192398,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0028.jpg,0.1615724116563797,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0029.jpg,0.33815905451774597,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0030.jpg,0.151079922914505,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0031.jpg,0.047181788831949234,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0032.jpg,-0.01440054178237915,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0033.jpg,-0.00824645534157753,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0034.jpg,0.07115044444799423,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0035.jpg,-0.00986817479133606,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0036.jpg,-0.0026293471455574036,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0037.jpg,0.033758338540792465,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0038.jpg,0.27844420075416565,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0039.jpg,-0.20044733583927155,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0040.jpg,-0.07484088093042374,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0041.jpg,0.21013207733631134,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0042.jpg,0.263891339302063,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0043.jpg,0.05655517429113388,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0044.jpg,0.3853587508201599,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0045.jpg,0.1326075792312622,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0046.jpg,0.068790003657341,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0047.jpg,0.010224781930446625,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0048.jpg,0.09622900187969208,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0049.jpg,0.23028258979320526,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0050.jpg,0.01894400268793106,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0051.jpg,0.20442214608192444,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0052.jpg,0.5170788764953613,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0053.jpg,-0.15466201305389404,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0054.jpg,-0.00825909897685051,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0055.jpg,0.5791170597076416,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0056.jpg,0.032283298671245575,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0057.jpg,-0.1570921689271927,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0058.jpg,0.06889864057302475,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0059.jpg,0.21112272143363953,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0060.jpg,0.09051444381475449,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0061.jpg,0.5424604415893555,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0062.jpg,0.49508586525917053,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0063.jpg,-0.07969476282596588,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0064.jpg,0.4429435729980469,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0065.jpg,0.2336306869983673,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0066.jpg,-0.06961647421121597,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0067.jpg,0.14982590079307556,0.5333150625228882,unknown
baykar_bayraktar_tb2,data\demo\real_world_yolox_crops\train\baykar_bayraktar_tb2\crop_0068.jpg,-0.040049731731414795,0.5333150625228882,unknown
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0000.jpg,-0.22666117548942566,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0001.jpg,0.0811806470155716,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0002.jpg,-0.1999398022890091,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0003.jpg,-0.15371212363243103,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0004.jpg,0.15548190474510193,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0005.jpg,0.10171420127153397,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0006.jpg,0.3192810118198395,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0007.jpg,0.15740224719047546,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0008.jpg,0.41593724489212036,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0009.jpg,0.2868417799472809,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0010.jpg,0.5290772914886475,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0011.jpg,0.48947402834892273,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0012.jpg,0.6005192399024963,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0013.jpg,0.7455799579620361,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0014.jpg,0.5963581800460815,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0015.jpg,0.2012948989868164,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0016.jpg,0.08303123712539673,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0017.jpg,0.412469744682312,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0018.jpg,0.33980804681777954,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0019.jpg,0.31675994396209717,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0020.jpg,0.366315096616745,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0021.jpg,0.632152795791626,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0022.jpg,-0.03805522620677948,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0023.jpg,0.36368197202682495,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0024.jpg,0.7512194514274597,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0025.jpg,0.47399890422821045,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0026.jpg,0.699330747127533,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0027.jpg,0.8571004867553711,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0028.jpg,0.616837739944458,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0029.jpg,0.11127067357301712,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0030.jpg,-0.10781165212392807,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0031.jpg,0.39727532863616943,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0032.jpg,-0.12566231191158295,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0033.jpg,0.0729399174451828,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0034.jpg,0.03487629443407059,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0035.jpg,0.18578371405601501,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0036.jpg,0.6490651965141296,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0037.jpg,0.3833608329296112,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0038.jpg,0.5242767930030823,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0039.jpg,0.09257949143648148,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0040.jpg,0.5089913606643677,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0041.jpg,0.22274228930473328,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0042.jpg,0.22290606796741486,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0043.jpg,0.2328025996685028,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0044.jpg,0.2757050096988678,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0045.jpg,0.4185122847557068,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0046.jpg,0.26378679275512695,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0047.jpg,0.47888287901878357,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0048.jpg,0.6079820990562439,0.7404592037200928,MATCH
bayraktar_tb2_military_ukrainian_navi,data\demo\real_world_yolox_crops\train\bayraktar_tb2_military_ukrainian_navi\crop_0049.jpg,0.2631281614303589,0.7404592037200928,MATCH
